x,y,C_pct_1m
432446.313,6057865.5,1.23001852
423236.313,6056395.5,1.23005764
422096.313,6058165.5,1.23006282
423056.313,6056575.5,1.23007418
422846.313,6055885.5,1.2300779
422906.313,6055885.5,1.23014304
422726.313,6057835.5,1.23014821
424796.313,6056815.5,1.23019753
424766.313,6055585.5,1.23019858
421736.313,6055885.5,1.23020052
422486.313,6056635.5,1.23020321
425696.313,6056815.5,1.23021298
423386.313,6056425.5,1.23021942
422876.313,6055855.5,1.23022042
422216.313,6058255.5,1.23022982
422876.313,6055885.5,1.23023427
431306.313,6056215.5,1.23023944
422816.313,6055885.5,1.23024356
422456.313,6056635.5,1.23024704
422426.313,6056635.5,1.23025029
422246.313,6058285.5,1.2302542
422246.313,6058315.5,1.23025525
422126.313,6056635.5,1.23025575
422216.313,6058285.5,1.23026487
425006.313,6055525.5,1.23027698
424196.313,6056815.5,1.23028533
424076.313,6056365.5,1.23029816
423116.313,6056365.5,1.23029915
423326.313,6056515.5,1.23029974
423386.313,6056515.5,1.23031613
432626.313,6058075.5,1.23033717
428846.313,6058885.5,1.23034366
421916.313,6055825.5,1.23035176
421826.313,6055855.5,1.23037607
423386.313,6055585.5,1.23042232
423326.313,6056335.5,1.23042731
423596.313,6056365.5,1.23043387
431366.313,6058015.5,1.23044195
431366.313,6058045.5,1.23044628
431306.313,6057985.5,1.23045627
423326.313,6055615.5,1.23049342
425546.313,6056725.5,1.23052356
422936.313,6055765.5,1.23052594
431336.313,6058015.5,1.23053309
425036.313,6055555.5,1.2305519
423026.313,6056875.5,1.23056288
432236.313,6056485.5,1.23058383
423266.313,6056335.5,1.23058541
424646.313,6055735.5,1.23059582
432686.313,6058075.5,1.23060003
428786.313,6058975.5,1.23060365
424616.313,6055675.5,1.23060507
428786.313,6059035.5,1.23060615
432146.313,6057685.5,1.23060667
431306.313,6058045.5,1.23062596
428786.313,6059005.5,1.23064544
424646.313,6055705.5,1.2306491
424706.313,6055675.5,1.23064995
423356.313,6055795.5,1.23065077
431336.313,6058045.5,1.23065865
432236.313,6056455.5,1.23065986
424046.313,6055885.5,1.2306653
424616.313,6055645.5,1.23068377
432206.313,6056545.5,1.23068487
428756.313,6058975.5,1.23068683
431366.313,6056425.5,1.23069207
424646.313,6055675.5,1.23069215
422216.313,6057475.5,1.23070747
432236.313,6056515.5,1.23071037
431756.313,6057235.5,1.23071179
424646.313,6055645.5,1.23071795
432206.313,6056515.5,1.23072042
424676.313,6055675.5,1.23072642
424706.313,6055645.5,1.23077203
432026.313,6057745.5,1.23080117
424706.313,6055705.5,1.23080807
423956.313,6055705.5,1.23080845
432206.313,6057895.5,1.23081732
425246.313,6055855.5,1.23081899
423086.313,6057595.5,1.23083901
423356.313,6056335.5,1.23084842
432236.313,6056545.5,1.23087741
424496.313,6056695.5,1.23089612
432626.313,6058105.5,1.23090798
424916.313,6056665.5,1.23091785
424256.313,6057265.5,1.23091958
422936.313,6057505.5,1.23092723
423506.313,6057625.5,1.2309337
432206.313,6057925.5,1.23094337
422996.313,6057535.5,1.23094576
432026.313,6057715.5,1.23099934
422906.313,6055705.5,1.23100227
431936.313,6056395.5,1.23101367
423326.313,6055795.5,1.23103816
425366.313,6055435.5,1.23104538
423356.313,6055825.5,1.2310526
422516.313,6056455.5,1.23105271
424586.313,6055675.5,1.23105563
422156.313,6057745.5,1.23106078
431906.313,6056425.5,1.2310687
424826.313,6056845.5,1.231071
431996.313,6056425.5,1.23108
425486.313,6055885.5,1.23108171
423326.313,6055825.5,1.23108922
431906.313,6056395.5,1.23110442
432056.313,6057715.5,1.23111189
431816.313,6058285.5,1.23112513
422006.313,6055795.5,1.23112707
429116.313,6057175.5,1.2311561
423086.313,6056515.5,1.23116751
432086.313,6057715.5,1.23118387
422246.313,6057655.5,1.23119514
423146.313,6056455.5,1.23121847
424616.313,6055735.5,1.23122744
432236.313,6057865.5,1.23125362
432206.313,6058105.5,1.23128345
423296.313,6056485.5,1.23130143
432086.313,6057745.5,1.2313099
431936.313,6056515.5,1.2313126
423056.313,6057595.5,1.23131576
422066.313,6058135.5,1.23131581
424136.313,6056815.5,1.23132889
432206.313,6057865.5,1.23134377
423386.313,6055615.5,1.2313553
429176.313,6057265.5,1.23135613
422876.313,6057865.5,1.23137096
429176.313,6057325.5,1.2313742
423476.313,6057595.5,1.23137566
423476.313,6057625.5,1.23137762
429146.313,6057325.5,1.23137909
429116.313,6057325.5,1.23138417
422936.313,6057475.5,1.23138763
425216.313,6055855.5,1.23139054
425486.313,6056485.5,1.23140686
431636.313,6058705.5,1.23140835
431366.313,6057985.5,1.23141051
431246.313,6058255.5,1.2314157
422906.313,6055765.5,1.23141903
424406.313,6057475.5,1.2314197
425426.313,6056485.5,1.2314283
425426.313,6056455.5,1.23143131
432056.313,6057745.5,1.23144044
429176.313,6057295.5,1.23145044
431966.313,6056455.5,1.23145535
425456.313,6056515.5,1.23145767
425456.313,6056485.5,1.23146108
425426.313,6056515.5,1.23146511
432026.313,6056365.5,1.23146577
432116.313,6056365.5,1.23147043
432476.313,6057445.5,1.2315053
432416.313,6057385.5,1.2315151
432236.313,6058105.5,1.23151768
429266.313,6057145.5,1.23153702
431936.313,6056425.5,1.23154517
423296.313,6055735.5,1.23154939
432446.313,6057445.5,1.23155549
425486.313,6056515.5,1.23156563
424346.313,6056485.5,1.23158629
432446.313,6057415.5,1.23159122
424526.313,6056935.5,1.23159366
422726.313,6057325.5,1.23163173
423476.313,6056665.5,1.23163756
429086.313,6057145.5,1.23163759
422246.313,6057805.5,1.23165268
422756.313,6057325.5,1.23166698
432236.313,6058075.5,1.2316753
422216.313,6057655.5,1.23168325
423266.313,6055705.5,1.23168861
424706.313,6057115.5,1.23170242
425456.313,6056455.5,1.2317066
422576.313,6057685.5,1.23175425
432446.313,6057565.5,1.23176779
422276.313,6055795.5,1.23177725
422246.313,6058255.5,1.23184174
430406.313,6057865.5,1.23185612
425486.313,6056365.5,1.2318574
432236.313,6057895.5,1.23186161
422456.313,6056575.5,1.23187857
432026.313,6057685.5,1.23188622
432206.313,6056485.5,1.23189037
423266.313,6055735.5,1.23189537
431786.313,6058615.5,1.23192972
422936.313,6056425.5,1.23193834
422696.313,6057715.5,1.23196366
424196.313,6056545.5,1.23196822
429086.313,6057265.5,1.23198564
422816.313,6055855.5,1.23198711
423446.313,6056875.5,1.2320148
432476.313,6057415.5,1.23202716
423416.313,6056995.5,1.23203288
431306.313,6058705.5,1.23203801
431306.313,6058015.5,1.2320403
429086.313,6058675.5,1.23204292
423356.313,6056515.5,1.23205064
432416.313,6057445.5,1.23205128
424346.313,6057475.5,1.23206355
424376.313,6056485.5,1.2320651
432086.313,6057655.5,1.23206618
424676.313,6057085.5,1.23212908
424706.313,6057055.5,1.23213496
424346.313,6057505.5,1.23216248
424766.313,6056845.5,1.2321674
424016.313,6056365.5,1.23217452
424706.313,6057085.5,1.23220346
422966.313,6057445.5,1.23221136
431246.313,6056215.5,1.23222096
424676.313,6057055.5,1.23222216
425576.313,6056725.5,1.23223197
424376.313,6057535.5,1.23223229
422156.313,6058285.5,1.23225382
424406.313,6057535.5,1.2322574
424346.313,6057535.5,1.2322587
423686.313,6056335.5,1.2322762
424376.313,6057475.5,1.23228265
422456.313,6057415.5,1.2322857
422516.313,6057625.5,1.23228658
424346.313,6057445.5,1.23228881
424406.313,6057445.5,1.23229375
422156.313,6058255.5,1.23229788
424376.313,6057445.5,1.2323052
424406.313,6057505.5,1.23232603
422696.313,6057415.5,1.23232681
422846.313,6057325.5,1.23233209
422126.313,6056605.5,1.2323359
424376.313,6057505.5,1.23233963
423716.313,6056335.5,1.23234871
422186.313,6058315.5,1.23235564
422156.313,6058315.5,1.23236979
422186.313,6058255.5,1.23237083
425516.313,6056695.5,1.23238191
422126.313,6058285.5,1.23238352
422366.313,6057835.5,1.23239167
431786.313,6057955.5,1.23239455
431786.313,6058675.5,1.23239949
422906.313,6057325.5,1.23240151
422066.313,6056335.5,1.23240836
422906.313,6055795.5,1.23240922
422066.313,6056305.5,1.23240942
424496.313,6056545.5,1.23241495
424526.313,6056575.5,1.23241891
422276.313,6055735.5,1.23242975
422876.313,6057325.5,1.23244788
422126.313,6058255.5,1.23246776
422186.313,6056545.5,1.23249095
422816.313,6057325.5,1.23249978
423056.313,6055855.5,1.23250527
423596.313,6056335.5,1.2325062
422846.313,6055855.5,1.2325068
422636.313,6057475.5,1.23251968
422186.313,6058285.5,1.2325287
425606.313,6056695.5,1.2325576
422186.313,6056605.5,1.23257307
422156.313,6056575.5,1.23257548
425546.313,6056665.5,1.23257688
422756.313,6055705.5,1.23257773
432356.313,6057535.5,1.23257856
422126.313,6058315.5,1.23258231
421856.313,6055825.5,1.23258975
424646.313,6056905.5,1.23259593
422156.313,6056545.5,1.23261542
422126.313,6056545.5,1.23261833
422126.313,6056575.5,1.23261893
422156.313,6055825.5,1.23263761
422156.313,6056605.5,1.23265707
422606.313,6057445.5,1.23265863
432116.313,6056605.5,1.23266526
431666.313,6058705.5,1.2326968
422216.313,6056935.5,1.23270049
432086.313,6056335.5,1.23271828
431756.313,6056755.5,1.23272457
422456.313,6056545.5,1.23272879
422186.313,6056575.5,1.2327346
432146.313,6056605.5,1.23273643
423026.313,6056545.5,1.23275498
423926.313,6057625.5,1.23276203
424046.313,6056875.5,1.23277092
431756.313,6058675.5,1.23277214
424286.313,6057355.5,1.23278801
422486.313,6057385.5,1.23280255
430046.313,6057865.5,1.23283253
421796.313,6055885.5,1.23285715
424736.313,6056755.5,1.23287894
422486.313,6056605.5,1.23288848
431936.313,6057745.5,1.23289402
424676.313,6057025.5,1.23290031
424706.313,6056965.5,1.23291346
432146.313,6056575.5,1.23293409
422726.313,6055705.5,1.23294693
422456.313,6056605.5,1.23297283
431786.313,6057205.5,1.23297318
432296.313,6057625.5,1.23297969
423146.313,6055825.5,1.23300349
422426.313,6056575.5,1.23301626
422426.313,6056605.5,1.2330166
422126.313,6057685.5,1.23302031
422186.313,6058375.5,1.23305403
422426.313,6056545.5,1.23305638
424106.313,6056935.5,1.23305885
432086.313,6056365.5,1.23306655
424316.313,6056455.5,1.23310296
422276.313,6055885.5,1.23310801
423986.313,6056425.5,1.23311901
422996.313,6057625.5,1.23312651
432296.313,6057595.5,1.23313686
422306.313,6055735.5,1.23315613
422516.313,6057445.5,1.23319246
422516.313,6057685.5,1.23323828
424736.313,6056725.5,1.23324409
431606.313,6057865.5,1.23324412
421706.313,6055885.5,1.23325929
424766.313,6056815.5,1.23327851
424676.313,6056965.5,1.23328337
431366.313,6056245.5,1.23328726
422456.313,6055735.5,1.23329562
422306.313,6055765.5,1.23331293
422756.313,6055735.5,1.2333898
423176.313,6056905.5,1.23339866
424496.313,6055825.5,1.23340654
423236.313,6056335.5,1.23341351
424286.313,6055915.5,1.23341699
422546.313,6057445.5,1.23344535
423146.313,6055645.5,1.23345536
424736.313,6056875.5,1.23348393
424766.313,6055615.5,1.23351012
431276.313,6058285.5,1.23354753
422756.313,6055675.5,1.23354833
431636.313,6058675.5,1.23363358
422726.313,6055675.5,1.23363456
422726.313,6055735.5,1.23363672
431606.313,6058675.5,1.23364138
431276.313,6058255.5,1.23365438
424316.313,6056395.5,1.23366158
431456.313,6056155.5,1.23368145
425606.313,6056725.5,1.23369055
432296.313,6057955.5,1.23370355
422216.313,6057175.5,1.23370523
431426.313,6056185.5,1.23373553
422486.313,6056575.5,1.23373864
424736.313,6056905.5,1.23373974
422456.313,6057325.5,1.23374629
422426.313,6057325.5,1.2337491
422726.313,6057565.5,1.23375188
422336.313,6057475.5,1.2337581
431576.313,6058645.5,1.23378831
432266.313,6057955.5,1.23379373
432266.313,6057985.5,1.23379825
431486.313,6056185.5,1.23379827
432266.313,6058015.5,1.23380275
432476.313,6057385.5,1.23380497
431456.313,6056215.5,1.23381186
431456.313,6056245.5,1.23381524
431426.313,6056245.5,1.23382002
422486.313,6057325.5,1.23382388
424796.313,6056695.5,1.2338249
432416.313,6057415.5,1.23382922
432296.313,6057985.5,1.23382964
432296.313,6058015.5,1.23383417
431486.313,6056155.5,1.23383424
431546.313,6058645.5,1.23383624
432296.313,6058045.5,1.2338387
431486.313,6056215.5,1.23384324
432326.313,6057505.5,1.23386092
432176.313,6056605.5,1.23386095
431486.313,6056245.5,1.23388757
432626.313,6057895.5,1.23389051
431426.313,6056155.5,1.23389324
422396.313,6056725.5,1.23389715
431306.313,6056305.5,1.23391635
424436.313,6056785.5,1.23391959
431666.313,6058675.5,1.23394983
423086.313,6056545.5,1.23396741
431456.313,6056185.5,1.23396957
431426.313,6056215.5,1.233982
423176.313,6055765.5,1.23400121
423386.313,6056335.5,1.23403015
425936.313,6056995.5,1.23403086
432176.313,6056365.5,1.23404328
432146.313,6056365.5,1.23405332
431756.313,6056905.5,1.23406983
422366.313,6057385.5,1.23410409
423386.313,6055675.5,1.23411542
424346.313,6056905.5,1.23412189
432656.313,6058255.5,1.23412772
424436.313,6056725.5,1.23413284
424256.313,6055825.5,1.23413382
423806.313,6056395.5,1.23413789
431786.313,6056905.5,1.23414182
425006.313,6056815.5,1.2341577
431606.313,6058705.5,1.23417127
424166.313,6056815.5,1.23417869
432116.313,6057715.5,1.23418562
423836.313,6055585.5,1.2341958
432206.313,6058075.5,1.23419611
432236.313,6056365.5,1.23420202
431786.313,6056935.5,1.23422748
422966.313,6056395.5,1.23422878
425096.313,6055615.5,1.23423768
423596.313,6057475.5,1.23423958
431666.313,6058585.5,1.23424852
422246.313,6056965.5,1.23425614
432626.313,6057925.5,1.23425994
432026.313,6056275.5,1.23426791
421766.313,6055885.5,1.23427985
422066.313,6057925.5,1.23428035
423056.313,6055765.5,1.23429123
423026.313,6057595.5,1.23429515
422006.313,6055855.5,1.23432459
429026.313,6058735.5,1.23432506
432656.313,6057895.5,1.23432652
432656.313,6057925.5,1.23433133
422126.313,6057925.5,1.23435441
432686.313,6057895.5,1.23435734
432056.313,6056305.5,1.23438443
424286.313,6055885.5,1.2343914
423116.313,6056545.5,1.23439296
422246.313,6057775.5,1.23441305
432026.313,6056335.5,1.23443977
423536.313,6056335.5,1.23445809
422366.313,6056695.5,1.23446752
432056.313,6057685.5,1.23447013
432686.313,6057925.5,1.23448372
422516.313,6057565.5,1.23449779
432026.313,6057655.5,1.23451521
432026.313,6056305.5,1.23451592
423626.313,6056335.5,1.23452108
423806.313,6056365.5,1.23452774
423926.313,6056395.5,1.23452998
432056.313,6056275.5,1.23454156
422156.313,6057715.5,1.23456636
432086.313,6056305.5,1.23457701
425726.313,6056935.5,1.23458182
429056.313,6058735.5,1.23460441
424706.313,6056995.5,1.23460657
424736.313,6056545.5,1.23461983
424046.313,6056365.5,1.23463693
424736.313,6056575.5,1.23463905
424736.313,6056605.5,1.23464142
423086.313,6055795.5,1.23464863
424106.313,6056395.5,1.2346638
422366.313,6057415.5,1.23467588
431876.313,6056575.5,1.23468588
423566.313,6056335.5,1.23469196
431756.313,6058375.5,1.23469456
431996.313,6056395.5,1.23472145
423026.313,6056395.5,1.23475005
423056.313,6056665.5,1.23475651
431756.313,6056935.5,1.23476331
428576.313,6057235.5,1.23479267
422336.313,6056665.5,1.23479458
422126.313,6055885.5,1.2347998
425396.313,6055915.5,1.23480872
428906.313,6057475.5,1.23481618
430886.313,6058345.5,1.23481638
422306.313,6055855.5,1.23482948
424766.313,6056725.5,1.23483883
431786.313,6058375.5,1.23484336
422846.313,6057865.5,1.23486462
422276.313,6055855.5,1.23487313
422336.313,6056695.5,1.23487588
422996.313,6057445.5,1.2348787
432086.313,6056275.5,1.23489616
422486.313,6057445.5,1.23489789
422366.313,6056725.5,1.23491317
424976.313,6055555.5,1.2349229
422396.313,6056665.5,1.23495021
421826.313,6056635.5,1.23496173
431936.313,6056155.5,1.23496616
432236.313,6058045.5,1.23496652
422126.313,6055855.5,1.23496888
431756.313,6058615.5,1.23497616
422996.313,6057055.5,1.23497684
422276.313,6055825.5,1.23497891
421886.313,6056635.5,1.23499681
423056.313,6056725.5,1.2349984
421856.313,6056635.5,1.23499953
423026.313,6056725.5,1.23500256
423026.313,6056695.5,1.23500321
422696.313,6057565.5,1.23501229
422336.313,6057445.5,1.23502041
431846.313,6058255.5,1.23502832
422366.313,6056665.5,1.23503448
423086.313,6056665.5,1.235036
422336.313,6056725.5,1.23503778
423056.313,6056695.5,1.23503963
423026.313,6056665.5,1.23504413
424106.313,6055765.5,1.23505445
425306.313,6055705.5,1.23505617
423506.313,6056365.5,1.23505978
422456.313,6057715.5,1.23506065
422696.313,6057505.5,1.23506602
424736.313,6056845.5,1.23506734
423536.313,6057415.5,1.23507127
423086.313,6056725.5,1.23507521
423086.313,6056695.5,1.23507597
422726.313,6057625.5,1.23508002
422306.313,6057835.5,1.23509164
424256.313,6057505.5,1.23509294
423476.313,6056905.5,1.23510557
422966.313,6055795.5,1.23511629
432056.313,6056335.5,1.23511861
431996.313,6056245.5,1.23512311
422126.313,6055825.5,1.23514978
424016.313,6055795.5,1.23515525
424016.313,6056845.5,1.23522473
428786.313,6058765.5,1.23523871
423866.313,6056395.5,1.23525929
424286.313,6057535.5,1.23527739
431786.313,6058585.5,1.23528709
431906.313,6056245.5,1.23531475
431966.313,6058585.5,1.2353646
424226.313,6055915.5,1.23536574
422216.313,6057625.5,1.23537549
422396.313,6057535.5,1.23538099
424316.313,6056425.5,1.23538529
422276.313,6056905.5,1.23538846
422066.313,6058255.5,1.23538872
422426.313,6057625.5,1.23539163
422756.313,6057355.5,1.23539221
432176.313,6056575.5,1.23539559
422726.313,6057355.5,1.23539757
431576.313,6057895.5,1.23540383
425666.313,6056785.5,1.23541536
432116.313,6056575.5,1.2354154
429056.313,6057205.5,1.23542483
423326.313,6056365.5,1.23543932
422966.313,6057535.5,1.23545544
423926.313,6056425.5,1.23545764
431936.313,6058615.5,1.23545818
422306.313,6055825.5,1.23546217
432206.313,6056365.5,1.23546813
431966.313,6057655.5,1.23550569
423176.313,6055825.5,1.23551463
422396.313,6056695.5,1.23551766
422606.313,6057685.5,1.23552256
431906.313,6058555.5,1.23553928
423026.313,6057625.5,1.23554497
429266.313,6058225.5,1.23555018
431996.313,6058555.5,1.23555454
431816.313,6056605.5,1.23556032
426176.313,6056935.5,1.23556093
425306.313,6055465.5,1.23556566
429236.313,6058615.5,1.23557324
422246.313,6055735.5,1.23557602
424286.313,6055855.5,1.23558355
422426.313,6057595.5,1.23559876
423506.313,6056485.5,1.23560133
