x,y,C_pct_1m
238306.938,6509787.5,1.436686
240076.938,6510507.5,1.436686
239326.938,6511587.5,1.436715
239356.938,6511557.5,1.436724
240046.938,6511887.5,1.436733
236566.938,6510867.5,1.436751
240466.938,6510957.5,1.436761
235756.938,6511257.5,1.436789
239176.938,6511707.5,1.436794
238846.938,6511647.5,1.436818
239716.938,6513177.5,1.436818
235936.938,6511737.5,1.436833
239446.938,6512637.5,1.436834
240106.938,6510657.5,1.436859
236116.938,6512247.5,1.436882
240136.938,6510657.5,1.436902
239836.938,6510567.5,1.436968
240196.938,6510627.5,1.437071
236086.938,6512187.5,1.437096
236026.938,6513447.5,1.437096
239446.938,6513117.5,1.437108
239236.938,6511017.5,1.437141
239746.938,6513177.5,1.437174
239836.938,6512607.5,1.437184
238876.938,6511647.5,1.437233
239236.938,6511287.5,1.437282
239206.938,6512997.5,1.437371
239326.938,6512697.5,1.437441
235996.938,6512517.5,1.437525
239086.938,6511827.5,1.437551
240376.938,6511047.5,1.437567
239056.938,6511707.5,1.43758
239836.938,6510477.5,1.437668
236116.938,6512157.5,1.437688
240376.938,6511407.5,1.437723
237976.938,6511977.5,1.43775
240346.938,6511347.5,1.437808
238126.938,6509547.5,1.43784
240226.938,6510447.5,1.437849
239266.938,6511347.5,1.437856
239566.938,6511467.5,1.43788
237766.938,6511437.5,1.437881
240256.938,6510747.5,1.437894
239566.938,6512727.5,1.437901
240016.938,6513057.5,1.437949
240226.938,6510417.5,1.437957
235216.938,6513477.5,1.437966
236716.938,6511407.5,1.437969
237796.938,6511437.5,1.437975
239536.938,6512607.5,1.437977
238816.938,6509997.5,1.437994
239416.938,6511077.5,1.438048
237826.938,6511437.5,1.438048
237796.938,6511407.5,1.438097
235726.938,6512037.5,1.438103
236266.938,6513087.5,1.438103
237766.938,6511407.5,1.438113
237856.938,6511437.5,1.438126
239536.938,6511467.5,1.438153
239176.938,6513087.5,1.438154
240016.938,6511947.5,1.43816
239206.938,6513087.5,1.43817
240376.938,6511377.5,1.438175
237826.938,6511407.5,1.438228
236086.938,6512247.5,1.438232
239686.938,6513237.5,1.438249
237856.938,6511407.5,1.438255
239056.938,6511317.5,1.438283
236116.938,6512217.5,1.438298
239206.938,6511197.5,1.438312
235636.938,6511887.5,1.438349
239236.938,6511257.5,1.438377
240046.938,6511857.5,1.438423
239116.938,6511887.5,1.438459
239206.938,6513057.5,1.438599
240016.938,6511917.5,1.438609
239566.938,6512607.5,1.438638
239716.938,6513207.5,1.438672
239296.938,6511287.5,1.438826
239356.938,6513027.5,1.438841
240226.938,6510657.5,1.438857
240136.938,6512007.5,1.438857
235936.938,6511707.5,1.439
240346.938,6510417.5,1.439039
239266.938,6512397.5,1.439046
240526.938,6509487.5,1.439072
235936.938,6512367.5,1.439089
240046.938,6510537.5,1.4391
239506.938,6510897.5,1.439132
240526.938,6509577.5,1.439145
235366.938,6513477.5,1.439149
239236.938,6511167.5,1.439155
236656.938,6511347.5,1.439164
239146.938,6511227.5,1.439192
237946.938,6511977.5,1.439198
239416.938,6511047.5,1.439201
239416.938,6513027.5,1.439226
239116.938,6511827.5,1.439327
236146.938,6512697.5,1.439356
240196.938,6510717.5,1.439546
236686.938,6511437.5,1.439556
240076.938,6510537.5,1.439608
236566.938,6511647.5,1.439627
236086.938,6511767.5,1.439629
239386.938,6512997.5,1.439631
236086.938,6512667.5,1.439741
239146.938,6511887.5,1.439753
238936.938,6511977.5,1.439756
239266.938,6511167.5,1.439789
239146.938,6511827.5,1.439818
238006.938,6511167.5,1.439839
236626.938,6511347.5,1.439844
240376.938,6510417.5,1.439849
239176.938,6511857.5,1.439878
239146.938,6511857.5,1.43989
235966.938,6512577.5,1.439931
236056.938,6512667.5,1.439932
238936.938,6511737.5,1.439934
236596.938,6511257.5,1.439944
235276.938,6513477.5,1.439949
236596.938,6511617.5,1.439951
239176.938,6511827.5,1.439974
235276.938,6511467.5,1.440002
238816.938,6511437.5,1.440003
239236.938,6513087.5,1.440043
239176.938,6511917.5,1.440065
238966.938,6510807.5,1.440069
236536.938,6511257.5,1.440085
239176.938,6511887.5,1.440178
236056.938,6512247.5,1.440191
240136.938,6510057.5,1.440216
239566.938,6513177.5,1.440225
236056.938,6512727.5,1.440228
240166.938,6510027.5,1.440235
240346.938,6511497.5,1.440315
240316.938,6510237.5,1.440357
240376.938,6511497.5,1.440389
239746.938,6510597.5,1.440448
239386.938,6511077.5,1.440452
239506.938,6511017.5,1.440468
240196.938,6510237.5,1.440499
236176.938,6512847.5,1.440537
237886.938,6512127.5,1.440543
240226.938,6510807.5,1.440606
240196.938,6510807.5,1.440668
240166.938,6510057.5,1.440747
237826.938,6511707.5,1.440798
239296.938,6511077.5,1.44085
240346.938,6510717.5,1.440884
238126.938,6512367.5,1.440913
238126.938,6509517.5,1.440978
239416.938,6511137.5,1.440979
240466.938,6511407.5,1.440985
239416.938,6510687.5,1.441006
240076.938,6510177.5,1.441033
240076.938,6510567.5,1.441067
236086.938,6512217.5,1.441108
240406.938,6511407.5,1.441134
239416.938,6511107.5,1.441145
239386.938,6512547.5,1.44117
239056.938,6511737.5,1.441188
235996.938,6512337.5,1.441198
239146.938,6510957.5,1.441223
239056.938,6511137.5,1.441257
236266.938,6513117.5,1.441302
239386.938,6512397.5,1.441313
236266.938,6513147.5,1.44135
239326.938,6511857.5,1.441351
239086.938,6511137.5,1.441372
236056.938,6512187.5,1.44138
240376.938,6511467.5,1.441381
240166.938,6511977.5,1.441406
236236.938,6513087.5,1.441423
236566.938,6511287.5,1.441436
236266.938,6513177.5,1.441436
236236.938,6513117.5,1.441445
236206.938,6513087.5,1.441491
236236.938,6513147.5,1.441509
240466.938,6510927.5,1.44152
236206.938,6513117.5,1.441548
236236.938,6513177.5,1.44155
239386.938,6510717.5,1.441567
236206.938,6513147.5,1.441582
236206.938,6513177.5,1.441684
239296.938,6511047.5,1.4417
239716.938,6512577.5,1.441722
238156.938,6509727.5,1.44174
240376.938,6510987.5,1.44175
240406.938,6510387.5,1.441762
238246.938,6509847.5,1.441829
239416.938,6510237.5,1.44183
240406.938,6511077.5,1.441881
238876.938,6511947.5,1.441909
240136.938,6511047.5,1.44192
240406.938,6510447.5,1.44199
235606.938,6512127.5,1.442017
239626.938,6513237.5,1.442028
239446.938,6512937.5,1.442033
236026.938,6512727.5,1.442062
240346.938,6510747.5,1.442142
239476.938,6511527.5,1.44215
235996.938,6512307.5,1.442173
235936.938,6512307.5,1.442249
239296.938,6511137.5,1.442294
240346.938,6510687.5,1.442344
236716.938,6511527.5,1.442347
240196.938,6510747.5,1.442373
239416.938,6510627.5,1.442407
238996.938,6512847.5,1.442407
239956.938,6510687.5,1.442468
238996.938,6512877.5,1.442487
238966.938,6512847.5,1.442492
239266.938,6510987.5,1.442509
240166.938,6510837.5,1.442619
240136.938,6510777.5,1.442702
240166.938,6510807.5,1.442715
238516.938,6510237.5,1.442722
240166.938,6510777.5,1.442725
238876.938,6511767.5,1.44275
240526.938,6509457.5,1.442766
240346.938,6510807.5,1.442778
236596.938,6510927.5,1.442815
240016.938,6510537.5,1.442832
238546.938,6510237.5,1.442833
239746.938,6513207.5,1.442855
235246.938,6511407.5,1.442886
238546.938,6510207.5,1.44291
236086.938,6512157.5,1.44291
238546.938,6510177.5,1.442942
239506.938,6513207.5,1.442989
239506.938,6510867.5,1.443099
238066.938,6511227.5,1.443102
236566.938,6511257.5,1.443112
239146.938,6511257.5,1.443156
240016.938,6510447.5,1.443187
239266.938,6511047.5,1.443259
239506.938,6511137.5,1.443288
240136.938,6511977.5,1.443327
239236.938,6511047.5,1.443419
239326.938,6513087.5,1.443433
239536.938,6512577.5,1.443498
236656.938,6511107.5,1.4435
236116.938,6512127.5,1.443514
235606.938,6511977.5,1.443515
239986.938,6510897.5,1.44357
240616.938,6509457.5,1.443674
239476.938,6512727.5,1.443687
238606.938,6512277.5,1.443703
239416.938,6511017.5,1.443708
236536.938,6511287.5,1.443794
240136.938,6510597.5,1.443883
236056.938,6511767.5,1.443884
239266.938,6511017.5,1.443908
239236.938,6511197.5,1.443947
240376.938,6510957.5,1.444065
239596.938,6512577.5,1.444084
240616.938,6509337.5,1.444094
236236.938,6512847.5,1.444213
238906.938,6511767.5,1.44432
236686.938,6511167.5,1.444373
239386.938,6512277.5,1.444383
240166.938,6510717.5,1.444434
238756.938,6510327.5,1.444435
235846.938,6511707.5,1.444454
239206.938,6511167.5,1.444605
239296.938,6511857.5,1.444627
238306.938,6512427.5,1.444628
240016.938,6513147.5,1.444633
239356.938,6511917.5,1.444636
239326.938,6512667.5,1.444642
239476.938,6512697.5,1.444668
236056.938,6512217.5,1.444727
235246.938,6513477.5,1.444758
236266.938,6512847.5,1.444766
240406.938,6511107.5,1.444837
240406.938,6511437.5,1.444855
239236.938,6511077.5,1.444875
236596.938,6510837.5,1.444951
236476.938,6511107.5,1.444961
237826.938,6511767.5,1.444968
238966.938,6511827.5,1.444981
238006.938,6509577.5,1.445032
236296.938,6512847.5,1.445162
238306.938,6512457.5,1.445182
235486.938,6511857.5,1.4452
240256.938,6510507.5,1.445213
239866.938,6510657.5,1.445235
239476.938,6512577.5,1.445235
239236.938,6513147.5,1.445308
239206.938,6511317.5,1.445319
240286.938,6511047.5,1.445325
239206.938,6513117.5,1.445344
239206.938,6513147.5,1.445346
239236.938,6513117.5,1.445365
239176.938,6513117.5,1.445388
240106.938,6512007.5,1.445399
239806.938,6512577.5,1.445399
239266.938,6512877.5,1.445467
238246.938,6509817.5,1.445486
240526.938,6509607.5,1.4455
239416.938,6512397.5,1.445506
240256.938,6510837.5,1.445509
240106.938,6510537.5,1.445659
240376.938,6510537.5,1.445674
239656.938,6513267.5,1.445715
238036.938,6511137.5,1.445729
239446.938,6510927.5,1.445812
240046.938,6510507.5,1.445819
238906.938,6511977.5,1.445842
237856.938,6512127.5,1.446005
238876.938,6511977.5,1.446047
239416.938,6511557.5,1.446066
239506.938,6511527.5,1.446126
239896.938,6511467.5,1.446176
240106.938,6510507.5,1.446254
239506.938,6512577.5,1.446308
239266.938,6512577.5,1.446342
240106.938,6511977.5,1.446421
236656.938,6510957.5,1.446447
238936.938,6509757.5,1.446536
239296.938,6512547.5,1.446591
240346.938,6511377.5,1.446599
238906.938,6509757.5,1.446602
238126.938,6511947.5,1.446609
240196.938,6510597.5,1.446649
240376.938,6510387.5,1.446677
239776.938,6513267.5,1.446684
236656.938,6511137.5,1.446691
235966.938,6512757.5,1.446716
238786.938,6510267.5,1.446749
238876.938,6509757.5,1.446756
236056.938,6512157.5,1.446773
240376.938,6511437.5,1.446801
238936.938,6509727.5,1.446882
239356.938,6512697.5,1.446903
238906.938,6509727.5,1.446907
239326.938,6510687.5,1.446927
238876.938,6509727.5,1.446934
240286.938,6510987.5,1.447029
239416.938,6510837.5,1.447042
236206.938,6512757.5,1.447045
240646.938,6509517.5,1.447155
240256.938,6509907.5,1.447174
239236.938,6511227.5,1.447272
239176.938,6511077.5,1.447345
237796.938,6511287.5,1.447365
235216.938,6511407.5,1.447366
236536.938,6510837.5,1.447375
238846.938,6511767.5,1.447401
239206.938,6511407.5,1.44756
240136.938,6510837.5,1.447586
235306.938,6511527.5,1.44761
235786.938,6511677.5,1.447722
239356.938,6510777.5,1.447741
240136.938,6510807.5,1.447803
235996.938,6512487.5,1.447826
235306.938,6513507.5,1.447826
236656.938,6510927.5,1.447863
239746.938,6512607.5,1.447899
238546.938,6510147.5,1.44796
240286.938,6511437.5,1.448043
238876.938,6511677.5,1.448053
238246.938,6509907.5,1.448143
239956.938,6510477.5,1.448148
238906.938,6511797.5,1.448164
238876.938,6511827.5,1.448243
240226.938,6510477.5,1.448277
240316.938,6510627.5,1.448307
236086.938,6512127.5,1.448316
239836.938,6511677.5,1.448334
239356.938,6512457.5,1.448354
236146.938,6513207.5,1.44842
236206.938,6513237.5,1.448422
236116.938,6512097.5,1.448461
239326.938,6512517.5,1.448494
238366.938,6510117.5,1.448513
240016.938,6510477.5,1.448553
239926.938,6513147.5,1.448563
238126.938,6512397.5,1.448567
240256.938,6509937.5,1.448595
240256.938,6509967.5,1.448631
239716.938,6513237.5,1.448733
239446.938,6510717.5,1.44875
239446.938,6513057.5,1.448771
239356.938,6511047.5,1.448833
239086.938,6509757.5,1.448843
239986.938,6513177.5,1.448943
236656.938,6510987.5,1.44897
236176.938,6513237.5,1.44898
236176.938,6513267.5,1.448986
236176.938,6513297.5,1.448995
235996.938,6512367.5,1.449022
235816.938,6511707.5,1.449071
239086.938,6511737.5,1.449133
236266.938,6513207.5,1.449141
238366.938,6510267.5,1.449169
235906.938,6511737.5,1.449194
239536.938,6512697.5,1.449201
236266.938,6513267.5,1.449209
236266.938,6513237.5,1.449262
238936.938,6511767.5,1.449263
236236.938,6513297.5,1.449266
236206.938,6513267.5,1.44928
240016.938,6510657.5,1.449292
240646.938,6509457.5,1.449297
236236.938,6513207.5,1.449305
236266.938,6513297.5,1.44931
240016.938,6510417.5,1.449333
236236.938,6513267.5,1.449337
236206.938,6513207.5,1.449345
240556.938,6509577.5,1.449363
236206.938,6513297.5,1.449365
240316.938,6511317.5,1.44944
239146.938,6510987.5,1.449569
240226.938,6510687.5,1.449581
240226.938,6509937.5,1.449617
239056.938,6511167.5,1.449618
240016.938,6513177.5,1.449623
238066.938,6509517.5,1.449626
238096.938,6511917.5,1.449646
240316.938,6511497.5,1.449654
238366.938,6510027.5,1.449696
238036.938,6509517.5,1.449759
239356.938,6512907.5,1.449772
240226.938,6510837.5,1.449778
235846.938,6511737.5,1.449846
239416.938,6511167.5,1.449851
239386.938,6511587.5,1.449851
239446.938,6510687.5,1.449893
240046.938,6511917.5,1.449939
236176.938,6513207.5,1.449946
235216.938,6511437.5,1.449947
239326.938,6513117.5,1.449967
236116.938,6512787.5,1.449971
238036.938,6511167.5,1.450005
236236.938,6513237.5,1.450013
238276.938,6509787.5,1.450048
240166.938,6510417.5,1.450086
239356.938,6510897.5,1.450086
238036.938,6511347.5,1.450114
239866.938,6512577.5,1.450142
239086.938,6511167.5,1.450144
239806.938,6513177.5,1.450147
239926.938,6510687.5,1.450151
238096.938,6511347.5,1.450165
235456.938,6511557.5,1.450242
239326.938,6512487.5,1.45026
239236.938,6512967.5,1.450385
240166.938,6510177.5,1.450407
238246.938,6512457.5,1.450411
240106.938,6510147.5,1.450423
240226.938,6510627.5,1.450444
238516.938,6510207.5,1.450448
240136.938,6510117.5,1.450449
238036.938,6511197.5,1.450461
240136.938,6510147.5,1.450468
240166.938,6510087.5,1.450471
240106.938,6510177.5,1.45048
240136.938,6510177.5,1.450485
239296.938,6513117.5,1.450491
240166.938,6510117.5,1.450493
240376.938,6511107.5,1.450501
236146.938,6513237.5,1.45051
240166.938,6510147.5,1.450513
235786.938,6511317.5,1.450515
240106.938,6510117.5,1.450525
235636.938,6512097.5,1.450525
239176.938,6511167.5,1.45054
240136.938,6510087.5,1.450548
235786.938,6511707.5,1.450631
239056.938,6511197.5,1.450639
236296.938,6512997.5,1.45066
239506.938,6513087.5,1.450702
236146.938,6513267.5,1.450703
239896.938,6510447.5,1.450711
239176.938,6511977.5,1.450731
240286.938,6510747.5,1.450738
239236.938,6513027.5,1.450745
239176.938,6511947.5,1.450749
239386.938,6510987.5,1.450794
239656.938,6513237.5,1.450837
239206.938,6511947.5,1.45086
239266.938,6511977.5,1.450871
236056.938,6512127.5,1.45088
239176.938,6511107.5,1.450885
239086.938,6510897.5,1.450894
236026.938,6512817.5,1.450916
235816.938,6511737.5,1.450933
236116.938,6512757.5,1.450963
238816.938,6509907.5,1.450988
239236.938,6511977.5,1.451021
238726.938,6510327.5,1.451029
235636.938,6512037.5,1.451123
236146.938,6513297.5,1.45115
239506.938,6511707.5,1.451154
239416.938,6510207.5,1.451183
238876.938,6511917.5,1.451188
239776.938,6513207.5,1.451204
240346.938,6510957.5,1.451208
240406.938,6511377.5,1.451221
238126.938,6512337.5,1.451253
240226.938,6510717.5,1.451268
239386.938,6512427.5,1.451274
239986.938,6510627.5,1.451276
239746.938,6513267.5,1.451285
239776.938,6513177.5,1.451327
238876.938,6511887.5,1.45147
239236.938,6511137.5,1.451481
235756.938,6511977.5,1.45151
238906.938,6511737.5,1.451537
240406.938,6511467.5,1.451583
239176.938,6511317.5,1.451616
239416.938,6511347.5,1.451621
239266.938,6513147.5,1.451656
235246.938,6511437.5,1.451659
235786.938,6511737.5,1.451704
239506.938,6512757.5,1.451706
239026.938,6510837.5,1.45171
239326.938,6511077.5,1.451734
236626.938,6510867.5,1.451737
239266.938,6513117.5,1.45174
236536.938,6511227.5,1.451753
239536.938,6512757.5,1.451774
240196.938,6510837.5,1.451807
235186.938,6511437.5,1.451809
235426.938,6511557.5,1.451899
238336.938,6509847.5,1.451903
239446.938,6512607.5,1.451933
239326.938,6511137.5,1.451962
239206.938,6512967.5,1.45204
236086.938,6512097.5,1.452042
239326.938,6513147.5,1.452045
236116.938,6512817.5,1.452068
235966.938,6511707.5,1.452075
239806.938,6513267.5,1.452121
236656.938,6511437.5,1.452207
239296.938,6513147.5,1.452238
239356.938,6512667.5,1.452257
239986.938,6510687.5,1.45227
235636.938,6512067.5,1.452282
238996.938,6510837.5,1.452296
240316.938,6510957.5,1.452387
239146.938,6511287.5,1.452404
236266.938,6512997.5,1.452412
239206.938,6511857.5,1.452484
236566.938,6510837.5,1.452554
235486.938,6512007.5,1.452556
236686.938,6511347.5,1.452564
236596.938,6510867.5,1.452612
238876.938,6511857.5,1.452707
240166.938,6510897.5,1.452727
235606.938,6512007.5,1.452753
235216.938,6511587.5,1.452783
236626.938,6511047.5,1.452797
238156.938,6512367.5,1.452962
238006.938,6511197.5,1.45297
236206.938,6513057.5,1.452988
236026.938,6512367.5,1.453067
238726.938,6512397.5,1.453094
238696.938,6512397.5,1.453123
239326.938,6511017.5,1.453143
236716.938,6511497.5,1.453159
239086.938,6512787.5,1.453221
239296.938,6512277.5,1.453222
238246.938,6512427.5,1.453223
239776.938,6513237.5,1.453321
236266.938,6513027.5,1.453349
235966.938,6512697.5,1.453356
239326.938,6510837.5,1.453415
240136.938,6510477.5,1.453416
239146.938,6512757.5,1.453473
239116.938,6512727.5,1.453475
239476.938,6512337.5,1.453513
236236.938,6512997.5,1.453513
239296.938,6510957.5,1.453535
238846.938,6511827.5,1.453539
239116.938,6512757.5,1.453546
239146.938,6512787.5,1.453547
239116.938,6512817.5,1.453625
236026.938,6512697.5,1.453634
236056.938,6512097.5,1.453639
239116.938,6512787.5,1.453674
239146.938,6512817.5,1.453676
