X,Y,C_pct_1m
741769.558,6435743.25,1.10837767
742369.558,6439313.25,1.10845669
742069.558,6437723.25,1.10851181
742489.558,6435353.25,1.10853183
741679.558,6438623.25,1.1085409
742159.558,6436493.25,1.10855913
742099.558,6437813.25,1.10859989
741949.558,6437303.25,1.10860175
742969.558,6437663.25,1.10863469
742309.558,6437783.25,1.10868138
743179.558,6438563.25,1.10871192
742249.558,6436673.25,1.10873638
742429.558,6436013.25,1.10874093
742729.558,6439013.25,1.1087973
742399.558,6437873.25,1.10879831
742249.558,6437783.25,1.10881288
741799.558,6439343.25,1.10881352
742429.558,6437873.25,1.1088168
742759.558,6439193.25,1.10885911
740749.558,6435893.25,1.10893282
742759.558,6439883.25,1.10898378
742639.558,6439193.25,1.10899748
742489.558,6437573.25,1.10905793
742429.558,6437813.25,1.10922716
742399.558,6439373.25,1.1093352
742729.558,6438143.25,1.10934606
742369.558,6437753.25,1.10934617
742699.558,6437963.25,1.10935261
742009.558,6438383.25,1.10940462
742609.558,6438023.25,1.10941192
743149.558,6438563.25,1.10944245
742369.558,6435503.25,1.10948646
742519.558,6435773.25,1.10950974
742489.558,6439853.25,1.10951885
742009.558,6437873.25,1.10959372
743269.558,6439073.25,1.10959476
741799.558,6436703.25,1.10964225
742969.558,6438803.25,1.10968684
742549.558,6437903.25,1.10968904
742339.558,6437873.25,1.10970031
742579.558,6437723.25,1.10971535
742639.558,6439583.25,1.10972498
741769.558,6438563.25,1.10973372
742219.558,6436943.25,1.10976307
742069.558,6439193.25,1.10983167
742069.558,6437813.25,1.10988336
742729.558,6437723.25,1.10996199
742579.558,6439793.25,1.10996998
742999.558,6439013.25,1.10998659
743059.558,6438863.25,1.11002283
742399.558,6436073.25,1.11003992
742009.558,6438353.25,1.11007934
743089.558,6438443.25,1.11008234
742459.558,6437933.25,1.11023806
742039.558,6438383.25,1.11026434
742879.558,6437753.25,1.11029137
742399.558,6439913.25,1.11031335
743149.558,6438533.25,1.11034031
742309.558,6438083.25,1.1103471
741799.558,6439283.25,1.11036853
743119.558,6438443.25,1.11046626
740719.558,6435893.25,1.1104838
743209.558,6438383.25,1.11049319
742849.558,6436643.25,1.11050144
742399.558,6439853.25,1.11053732
742399.558,6437693.25,1.11061441
742309.558,6435383.25,1.11068303
742669.558,6436943.25,1.1106943
741739.558,6438473.25,1.11073133
741769.558,6438353.25,1.11075109
742279.558,6437693.25,1.11077782
741589.558,6437003.25,1.11080592
741799.558,6438563.25,1.11082502
741799.558,6439253.25,1.11086941
741979.558,6438353.25,1.1109256
743029.558,6438803.25,1.11102821
742549.558,6435803.25,1.11109096
742279.558,6436283.25,1.11109096
742879.558,6438503.25,1.11109924
742189.558,6439163.25,1.1111125
741799.558,6435743.25,1.11114118
742129.558,6436493.25,1.11114594
742789.558,6436673.25,1.11119875
742459.558,6437003.25,1.11121536
742699.558,6435833.25,1.11122967
742069.558,6437693.25,1.11129342
742519.558,6435473.25,1.11147684
742939.558,6439043.25,1.11152611
742279.558,6436613.25,1.11156071
741889.558,6439343.25,1.11156219
742819.558,6436673.25,1.11166658
743209.558,6438413.25,1.11168356
741859.558,6438593.25,1.11168451
742609.558,6435983.25,1.11172347
741709.558,6436733.25,1.11172852
742249.558,6436943.25,1.11174514
742819.558,6436703.25,1.11175019
742399.558,6439883.25,1.11179351
743149.558,6437633.25,1.11184746
742849.558,6438983.25,1.11189326
742429.558,6439823.25,1.11189736
742309.558,6437993.25,1.11190248
743209.558,6438923.25,1.11191563
742819.558,6436643.25,1.11194439
741529.558,6437153.25,1.11201195
742129.558,6438383.25,1.11203478
741679.558,6436673.25,1.11204712
742819.558,6439853.25,1.11207421
742459.558,6439853.25,1.11209151
741979.558,6439283.25,1.11214404
742459.558,6439823.25,1.11216447
743239.558,6438383.25,1.11218912
742429.558,6439853.25,1.1122214
743149.558,6438443.25,1.11225861
743179.558,6438503.25,1.11226814
741949.558,6439193.25,1.11232394
743059.558,6438833.25,1.11233587
742579.558,6435713.25,1.1123547
742429.558,6439883.25,1.11236178
743179.558,6438623.25,1.11236307
742069.558,6436553.25,1.11236448
741679.558,6438593.25,1.11238526
742429.558,6439913.25,1.11239247
742609.558,6436943.25,1.11252186
742039.558,6439193.25,1.11253998
743299.558,6439073.25,1.11255753
743239.558,6439043.25,1.11256066
742579.558,6436133.25,1.11256533
741679.558,6435773.25,1.11257637
742489.558,6439193.25,1.11262055
741739.558,6435773.25,1.11265157
742849.558,6438923.25,1.11266589
742729.558,6438863.25,1.11268767
741979.558,6438323.25,1.11279075
742669.558,6435923.25,1.11283291
741919.558,6437453.25,1.11284672
742939.558,6438833.25,1.11286289
742309.558,6437573.25,1.11286656
742369.558,6439283.25,1.11288082
740629.558,6435533.25,1.11288612
741949.558,6437633.25,1.11294115
741829.558,6438653.25,1.11296804
742249.558,6437693.25,1.11298229
742759.558,6438863.25,1.11299587
742939.558,6439073.25,1.11300045
742789.558,6438263.25,1.113038
742099.558,6438353.25,1.1131051
742489.558,6435893.25,1.11312203
742129.558,6436583.25,1.11312672
743269.558,6438383.25,1.11312975
742699.558,6435803.25,1.11313359
741589.558,6437123.25,1.11313724
742549.558,6436133.25,1.11314484
741709.558,6438593.25,1.11319572
742759.558,6438203.25,1.11326115
742039.558,6436463.25,1.11335547
742999.558,6438473.25,1.11346134
741679.558,6436703.25,1.11347394
741979.558,6438293.25,1.11354733
742579.558,6435773.25,1.11357117
742189.558,6436703.25,1.11361303
741949.558,6437453.25,1.11363226
742939.558,6438953.25,1.11365239
742759.558,6437933.25,1.11376347
742309.558,6439343.25,1.11378276
743149.558,6438413.25,1.11398485
742399.558,6435683.25,1.11398586
741859.558,6439373.25,1.11398825
742339.558,6439343.25,1.11398875
742999.558,6439043.25,1.11402606
742279.558,6436673.25,1.11407071
741709.558,6436673.25,1.11413092
742189.558,6439133.25,1.11414687
741649.558,6435803.25,1.11419474
743149.558,6437513.25,1.11422224
742669.558,6437753.25,1.11424034
742519.558,6437783.25,1.11426385
742519.558,6435593.25,1.11428
742099.558,6436223.25,1.11430154
743149.558,6438893.25,1.11435259
742429.558,6437333.25,1.11436701
742159.558,6436313.25,1.11452142
742129.558,6436253.25,1.114613
742879.558,6437603.25,1.11461475
742849.558,6437603.25,1.1146766
741409.558,6436073.25,1.11468029
742309.558,6435953.25,1.11473318
742849.558,6437693.25,1.11476812
742849.558,6437633.25,1.11477432
742729.558,6435893.25,1.11478464
741829.558,6439343.25,1.11485227
742819.558,6437603.25,1.11486639
742849.558,6437663.25,1.11486854
742339.558,6439373.25,1.11487714
742819.558,6437693.25,1.11488923
742819.558,6437663.25,1.11489531
742819.558,6437633.25,1.11491646
742579.558,6437783.25,1.11492515
742249.558,6436613.25,1.11494598
742429.558,6435833.25,1.11497895
741829.558,6436403.25,1.11497943
742369.558,6435563.25,1.11501903
742519.558,6435623.25,1.1151141
743059.558,6438473.25,1.11512215
741649.558,6438473.25,1.11513477
742009.558,6437723.25,1.11515143
742849.558,6438503.25,1.11515293
741889.558,6439373.25,1.11516465
742429.558,6437903.25,1.11520808
741559.558,6436133.25,1.11522555
742999.558,6438503.25,1.11524804
742519.558,6439193.25,1.11526521
742909.558,6438983.25,1.11528652
743089.558,6437723.25,1.11529878
742249.558,6437273.25,1.11543999
741889.558,6439313.25,1.11546002
743329.558,6438983.25,1.11548315
742399.558,6436133.25,1.11552021
742339.558,6437993.25,1.11553768
742579.558,6436073.25,1.11555899
742219.558,6436643.25,1.11558036
742639.558,6436943.25,1.11558351
742609.558,6436973.25,1.1156454
742519.558,6435953.25,1.11564726
742789.558,6438173.25,1.11568766
742309.558,6438023.25,1.11570592
742099.558,6436433.25,1.1157458
743059.558,6439013.25,1.11574742
742669.558,6435773.25,1.11577544
740659.558,6435683.25,1.11580886
740629.558,6435683.25,1.11580923
742039.558,6436343.25,1.11582074
742459.558,6435653.25,1.11587955
742579.558,6439553.25,1.11589359
741589.558,6436913.25,1.11592348
742879.558,6439043.25,1.11594242
742519.558,6437603.25,1.11597133
742759.558,6438173.25,1.11601934
742939.558,6439013.25,1.11603029
741589.558,6436973.25,1.11603541
741949.558,6437693.25,1.11607036
741649.558,6438503.25,1.11609199
742429.558,6435353.25,1.11613071
742699.558,6437933.25,1.11617568
743119.558,6438773.25,1.11618088
742249.558,6439163.25,1.11625028
742009.558,6437903.25,1.11625855
741859.558,6439343.25,1.11631126
743029.558,6439013.25,1.11631211
742309.558,6437693.25,1.1163312
742759.558,6437873.25,1.1163946
742339.558,6437813.25,1.1164028
742639.558,6436043.25,1.11640481
742669.558,6436013.25,1.11641474
742909.558,6438443.25,1.11645748
742189.558,6436523.25,1.1164709
741799.558,6438503.25,1.11651693
742039.558,6437723.25,1.11662222
742339.558,6435143.25,1.11663792
742279.558,6436973.25,1.11665274
742879.558,6438833.25,1.11671481
742249.558,6439103.25,1.11676693
741709.558,6437063.25,1.11680455
742789.558,6438293.25,1.11681168
742339.558,6437843.25,1.11682301
741799.558,6439313.25,1.11684844
741739.558,6436673.25,1.1168488
742579.558,6435413.25,1.11686706
743149.558,6438383.25,1.11689758
740599.558,6435443.25,1.11695606
742789.558,6438053.25,1.11699238
742579.558,6435833.25,1.11703953
742279.558,6437063.25,1.11704093
742279.558,6437273.25,1.11704461
742369.558,6437693.25,1.11707375
741679.558,6438683.25,1.11708851
741859.558,6439313.25,1.11710248
742969.558,6438653.25,1.11714937
742999.558,6438563.25,1.11717511
742639.558,6435623.25,1.11721194
742489.558,6437603.25,1.11723312
742189.558,6436553.25,1.11726563
742579.558,6436013.25,1.11728502
743089.558,6438893.25,1.11730328
742459.558,6439223.25,1.11732029
742489.558,6437813.25,1.11732034
741829.558,6436433.25,1.11736592
742309.558,6435983.25,1.11736971
741709.558,6435443.25,1.11751951
742669.558,6438863.25,1.11755565
742579.558,6437933.25,1.11759634
742579.558,6437963.25,1.11759643
742069.558,6436253.25,1.11760482
742729.558,6437843.25,1.1176334
742369.558,6437723.25,1.11771014
741859.558,6439193.25,1.11771186
742639.558,6436973.25,1.11777479
743329.558,6438953.25,1.11782018
743089.558,6438473.25,1.11785496
741589.558,6437153.25,1.11788092
743329.558,6438923.25,1.11792072
742429.558,6437303.25,1.11795687
742339.558,6437003.25,1.11797267
742069.558,6436373.25,1.11799766
742399.558,6435983.25,1.11801189
743089.558,6438983.25,1.11802739
743359.558,6438923.25,1.11806304
742369.558,6439223.25,1.11807199
742879.558,6438413.25,1.11809103
742309.558,6437363.25,1.11813335
743269.558,6438983.25,1.1182077
742339.558,6437633.25,1.11825214
741859.558,6438653.25,1.11825303
742429.558,6435713.25,1.11832956
741889.558,6437303.25,1.11840699
742519.558,6439523.25,1.11850472
742879.558,6438593.25,1.11862619
743179.558,6438413.25,1.11878858
743209.558,6439013.25,1.1187887
742309.558,6436043.25,1.11882002
742909.558,6438413.25,1.11889445
741619.558,6436973.25,1.11891148
742669.558,6436043.25,1.1189163
742309.558,6437813.25,1.1189612
742399.558,6439253.25,1.11896373
742009.558,6438293.25,1.11897747
742279.558,6439193.25,1.11900087
741859.558,6439223.25,1.11901302
742039.558,6437933.25,1.11908971
742399.558,6439163.25,1.11911872
741859.558,6439103.25,1.11914854
742309.558,6436013.25,1.11921169
740659.558,6435773.25,1.11923706
742339.558,6437663.25,1.11925904
742879.558,6438473.25,1.11926939
742459.558,6435383.25,1.11935808
742789.558,6437843.25,1.11938033
741799.558,6438683.25,1.11938599
743029.558,6438623.25,1.11941467
742399.558,6435563.25,1.11948567
742429.558,6435383.25,1.11949732
742699.558,6435923.25,1.11958694
741589.558,6437093.25,1.11960046
741949.558,6439283.25,1.11962242
741799.558,6439193.25,1.11972156
741889.558,6439283.25,1.11972936
742069.558,6436223.25,1.11972969
742339.558,6436013.25,1.11976805
742939.558,6438413.25,1.11981376
742519.558,6437003.25,1.11981444
743119.558,6438893.25,1.12000258
742009.558,6437573.25,1.12006089
742519.558,6436043.25,1.12006598
742849.558,6438743.25,1.12008568
740629.558,6435713.25,1.1200918
742579.558,6435983.25,1.12009753
742669.558,6435893.25,1.12010171
742309.558,6437903.25,1.12013189
742279.558,6438083.25,1.12025612
742159.558,6436943.25,1.12034717
742099.558,6436193.25,1.12036615
742849.558,6438533.25,1.12040174
742279.558,6437723.25,1.12043842
742849.558,6438773.25,1.12044823
742909.558,6439013.25,1.12047678
742429.558,6435683.25,1.12048476
742579.558,6438983.25,1.12049929
742699.558,6437723.25,1.12052505
742159.558,6438383.25,1.12056092
742339.558,6438083.25,1.12056162
742609.558,6437723.25,1.1206228
742129.558,6437513.25,1.12062499
741859.558,6439283.25,1.12063877
742669.558,6439013.25,1.12064938
742879.558,6438743.25,1.12065404
742879.558,6438923.25,1.12068785
743059.558,6438983.25,1.12071695
742339.558,6437603.25,1.1207287
742039.558,6436313.25,1.12074587
742219.558,6436973.25,1.12078929
741829.558,6439313.25,1.12091737
742159.558,6436253.25,1.12093445
742699.558,6435773.25,1.12100522
742909.558,6438713.25,1.12101163
742429.558,6437963.25,1.12101906
742549.558,6439523.25,1.12103712
742429.558,6435593.25,1.12106962
742039.558,6438353.25,1.12115008
742699.558,6438053.25,1.12120594
741829.558,6438983.25,1.12121151
742699.558,6438953.25,1.12122152
741709.558,6437033.25,1.12128276
742459.558,6435623.25,1.12135864
741829.558,6439283.25,1.12145362
742519.558,6435383.25,1.12146055
742879.558,6438443.25,1.12153907
742519.558,6435563.25,1.12154316
742639.558,6436103.25,1.12157457
742789.558,6439853.25,1.12160297
742489.558,6439493.25,1.12161797
742579.558,6437663.25,1.121649
741829.558,6439163.25,1.12166869
742129.558,6436313.25,1.12172176
742849.558,6438803.25,1.12176018
742999.558,6438413.25,1.12180748
742759.558,6438263.25,1.12187227
743179.558,6438383.25,1.1218733
742879.558,6438773.25,1.1218922
742669.558,6435743.25,1.12191167
741769.558,6438413.25,1.12195554
742579.558,6439073.25,1.12195707
742609.558,6435713.25,1.12199782
742039.558,6437903.25,1.12201765
742699.558,6438863.25,1.12207921
743269.558,6438413.25,1.12209906
742609.558,6437633.25,1.12213535
741919.558,6439223.25,1.12215757
741739.558,6435803.25,1.12219291
741739.558,6438443.25,1.12219636
742579.558,6437603.25,1.12220641
742399.558,6435713.25,1.12222023
743269.558,6438473.25,1.12226434
742039.558,6437603.25,1.12230974
742069.558,6436193.25,1.12235459
742609.558,6437603.25,1.12237069
742039.558,6436283.25,1.12237759
743179.558,6438743.25,1.12239899
742939.558,6438743.25,1.12243824
742309.558,6437273.25,1.12252369
742279.558,6437813.25,1.12254091
742519.558,6439493.25,1.12260477
742639.558,6437753.25,1.12260642
742429.558,6439253.25,1.12263627
741349.558,6435923.25,1.12270168
742669.558,6438983.25,1.12273
742549.558,6437663.25,1.12277169
742999.558,6438533.25,1.12284056
742879.558,6438803.25,1.12284327
741619.558,6436943.25,1.12287752
742789.558,6439883.25,1.12291326
743299.558,6438953.25,1.12291357
742909.558,6438773.25,1.12293968
742159.558,6436643.25,1.12299637
742339.558,6437933.25,1.12306023
742639.558,6435893.25,1.12314245
742279.558,6436523.25,1.12316078
742489.558,6439793.25,1.12320272
742129.558,6437543.25,1.12321372
743119.558,6438473.25,1.12325305
742069.558,6437603.25,1.12335012
742039.558,6437063.25,1.12335539
742729.558,6438173.25,1.12336149
742519.558,6435533.25,1.12339186
742549.558,6439493.25,1.12347995
742069.558,6436433.25,1.12351335
742219.558,6439163.25,1.12361826
742909.558,6438803.25,1.12366934
742339.558,6438023.25,1.12369396
742189.558,6437543.25,1.12372085
742969.558,6438893.25,1.12375996
740779.558,6435893.25,1.12377165
741679.558,6438533.25,1.12378815
742549.558,6439223.25,1.12379801
742279.558,6437363.25,1.1238146
742459.558,6439163.25,1.12384697
743149.558,6439013.25,1.12389194
743269.558,6438953.25,1.12391826
742099.558,6437783.25,1.12399977
743179.558,6439013.25,1.12407019
742159.558,6436673.25,1.1241139
742369.558,6437573.25,1.12412612
741949.558,6437393.25,1.1241367
742969.558,6438593.25,1.12414168
742249.558,6437723.25,1.1242511
742519.558,6435833.25,1.12428323
742339.558,6435983.25,1.12429559
742849.558,6438473.25,1.12442564
742009.558,6437603.25,1.12443078
742699.558,6436013.25,1.1244371
741439.558,6436043.25,1.12443993
742699.558,6437753.25,1.12449
742639.558,6437723.25,1.12451357
742219.558,6437333.25,1.12451745
742279.558,6436253.25,1.12455698
742639.558,6438113.25,1.12459033
743239.558,6438923.25,1.12472634
742579.558,6439043.25,1.12475603
742879.558,6438533.25,1.12476084
742459.558,6435803.25,1.12480788
742459.558,6436013.25,1.12480835
742729.558,6438113.25,1.12483372
742639.558,6438143.25,1.12484937
742039.558,6437513.25,1.12492346
742249.558,6437093.25,1.12495797
740689.558,6435923.25,1.12495933
743269.558,6438923.25,1.12499073
743299.558,6438923.25,1.12501677
742849.558,6438653.25,1.1250228
742939.558,6438863.25,1.12503131
743239.558,6438953.25,1.1250468
741739.558,6436763.25,1.12506826
742579.558,6435953.25,1.12507447
742669.558,6437723.25,1.12508381
741589.558,6436943.25,1.1251069
742879.558,6438653.25,1.12512449
